fof_halo_id_99,snap,halo_id_snap,blue_frac_05,blue_frac_10,merger_score_pre,merger_score_post
18867961,72,19466981,0.275,0.525,1.3032217940129986,0.8093304996338087
18887856,72,19490164,0.2033898305084746,0.4576271186440678,0.3543848035370094,0.29544016268748474
18908963,72,19511983,0.34523809523809523,0.5952380952380952,0.0,1.592785726237417
18929622,72,19535596,0.1111111111111111,0.4126984126984127,0.0,0.5314895583517745
18948062,72,19553963,0.2692307692307692,0.5384615384615384,0.27702441024123076,0.11006027146406488
18969218,72,19577247,0.2268041237113402,0.5567010309278351,1.6984125655023783,0.5640898661917328
18989886,72,19596983,0.46875,0.65625,0.0,0.1649803691305916
19007993,72,19617683,0.2459016393442623,0.4918032786885246,0.7837182713935714,0.1395660688501439
19030246,72,19640608,0.18461538461538463,0.38461538461538464,0.5195035226194271,0.8459127496899708
19048967,72,19662137,0.22580645161290322,0.5161290322580645,0.9210731379618483,0.9201786328292659
19063700,72,19677976,0.2,0.4125,0.8512321075764593,0.5640898661917331
19082221,72,19697364,0.3157894736842105,0.631578947368421,1.0,0.8549630193307549
19102051,72,19716506,0.18055555555555555,0.4444444444444444,0.0,1.392195865932005
19119113,72,19734259,0.15384615384615385,0.34615384615384615,1.0,0.0
19136797,72,19752087,0.5168539325842697,0.797752808988764,0.0,0.9714440814615585
19153100,72,19768582,0.1527777777777778,0.5,0.0,0.4434997835089207
19170433,72,19787149,0.28205128205128205,0.6410256410256411,0.0,0.6641400086433464
19184393,72,19803499,0.2777777777777778,0.5333333333333333,1.138103074930581,0.0
19211783,72,19823500,0.20270270270270271,0.43243243243243246,1.141453007590012,0.0
19230547,72,19840607,0.17543859649122806,0.43859649122807015,0.27702441024123076,0.0
19246529,72,19857351,0.26865671641791045,0.5671641791044776,0.0,0.1543392276517765
19262770,72,19874118,0.41935483870967744,0.6935483870967742,0.0,1.8102308073792477
19277552,72,19889721,0.2875,0.5625,0.6694931642464036,0.0
19296435,72,19906369,0.37209302325581395,0.5116279069767442,0.0,0.9812963902630429
19313671,72,19924205,0.18518518518518517,0.5,0.0,0.0
19327357,72,19938322,0.3018867924528302,0.6226415094339622,0.0,0.7993376885586854
19340302,72,19952462,0.23684210526315788,0.5789473684210527,1.0,0.0
19357750,72,19970019,0.28888888888888886,0.4222222222222222,0.6197116231098715,0.0
19372389,72,19986008,0.2375,0.45,1.0,0.0
19389199,72,20001595,0.5,0.65,0.0,0.21469094721197335
19402069,72,20015840,0.23529411764705882,0.4411764705882353,0.0,0.0
19416927,72,20031389,0.4533333333333333,0.7066666666666667,0.0,0.2778409412820343
19429412,72,20045398,0.484375,0.78125,0.0,0.2960759523731719
19441351,72,20058811,0.14,0.34,0.41745579617592227,0.0
0,73,0,0.15365239294710328,0.327455919395466,4.017153484575088,2.8534085096608157
252455,73,261138,0.12323232323232323,0.30303030303030304,4.4106074621872,5.4850462808635845
476245,73,492740,0.1299093655589124,0.34441087613293053,3.422987145397272,4.002314482350068
692426,73,714789,0.11731843575418995,0.31843575418994413,5.573210891367803,2.3517546468532755
880597,73,909982,0.20512820512820512,0.4166666666666667,1.4504626825069644,3.934236451704682
1068507,73,1113241,0.1105121293800539,0.32075471698113206,6.90193595211046,3.499699998433993
1263653,73,1298654,0.0457516339869281,0.24836601307189543,4.12984818197224,5.928917498748096
1431487,73,1479080,0.18413597733711048,0.37393767705382436,1.9445643012139184,2.7307298830124394
1580995,73,1636992,0.0631163708086785,0.21499013806706113,2.5998845505371797,2.818888448827554
1763481,73,1811845,0.1695906432748538,0.41812865497076024,2.269182464387162,4.2207016824555215
1921024,73,1981520,0.1103448275862069,0.2620689655172414,2.7176846373229444,1.9220522577372283
2069291,73,2135982,0.09511568123393316,0.26735218508997427,2.2338789296838772,4.552724609495341
2213486,73,2278370,0.14730878186968838,0.33994334277620397,3.1142704303875473,3.1147634152992243
2380799,73,2435396,0.05622489959839357,0.24096385542168675,3.0324639181100785,1.537567308245805
2507618,73,2571291,0.11134453781512606,0.32983193277310924,4.965484951265991,2.4241314539330716
2637623,73,2711569,0.0982367758186398,0.27455919395465994,2.7056716660000513,2.559390185617752
2771226,73,2835981,0.171021377672209,0.3824228028503563,1.536585334526438,0.7976878241548067
2892630,73,2962527,0.07669616519174041,0.2536873156342183,5.110981262244003,0.7693553617275226
3020669,73,3082408,0.12953367875647667,0.32642487046632124,1.649972331454475,2.8038880027615725
3135769,73,3205000,0.1951219512195122,0.4254742547425474,0.8180223232999633,1.0090903200918937
3238091,73,3310812,0.09120521172638436,0.2671009771986971,2.1602099580103453,0.63747497031861
3343359,73,3418243,0.14095744680851063,0.3377659574468085,1.954439177909419,0.9306228348361456
3457081,73,3535536,0.07106598984771574,0.2563451776649746,6.514709686138578,3.0439238944587936
3556542,73,3635253,0.08235294117647059,0.3176470588235294,1.2316857246173085,5.027522018340621
3656685,73,3735443,0.13043478260869565,0.35785953177257523,0.4845831559350754,2.868778854165705
3758330,73,3844392,0.12177121771217712,0.33579335793357934,4.06264626434568,2.7765894028971125
3863281,73,3962155,0.11604938271604938,0.28888888888888886,1.799109728356349,3.5247184003640406
3960854,73,4071709,0.09126984126984126,0.2976190476190476,0.30644652861927546,1.485018017523878
4054274,73,4177640,0.1875,0.3375,4.72741035589496,2.7569585186612926
4152102,73,4285219,0.11347517730496454,0.30851063829787234,0.43938251872084616,3.8161474226196743
4254230,73,4388130,0.24277456647398843,0.523121387283237,1.079235113740331,2.9379211974268933
4356618,73,4496618,0.1980440097799511,0.37897310513447435,1.4964916470357756,3.322185849914253
4461296,73,4606486,0.2082018927444795,0.38485804416403785,1.8129199047321718,3.2819811035102138
4561713,73,4711571,0.22018348623853212,0.44954128440366975,1.1168708030695316,2.13560490574734
4656216,73,4808132,0.10451977401129943,0.288135593220339,1.547254780287512,2.9570695752504847
4753637,73,4903636,0.17894736842105263,0.39473684210526316,2.2219797932002137,0.2742959312125297
4854863,73,5004389,0.13915857605177995,0.34951456310679613,0.0,4.570347303629242
4959833,73,5102764,0.15123456790123457,0.3395061728395062,2.5000801874761516,0.875782923677459
5059214,73,5206194,0.10877192982456141,0.3192982456140351,2.583840871501912,2.810535001420992
5160063,73,5311259,0.23786407766990292,0.4854368932038835,1.2861706096092103,5.1891355327899396
5251697,73,5408065,0.05555555555555555,0.25,2.8475518208254957,1.8980535864159434
5348819,73,5503778,0.2773722627737226,0.5401459854014599,1.1204652523724452,0.898826677785354
5432141,73,5598075,0.10985915492957747,0.3323943661971831,4.799641229315177,1.0285894255087582
5524229,73,5687083,0.16516516516516516,0.38738738738738737,0.9187636941245066,2.767976783699118
5608717,73,5779965,0.15824915824915825,0.36363636363636365,1.3504683160321371,3.0137554636178794
5693289,73,5868627,0.16094986807387862,0.3403693931398417,1.8730783445055257,2.9441348147157482
5787144,73,5968096,0.059322033898305086,0.19491525423728814,1.4342704942685531,0.6896907042542584
5873398,73,6058159,0.17204301075268819,0.3521505376344086,3.2506320397420767,0.5612070490667751
5956970,73,6150607,0.1994219653179191,0.40173410404624277,0.5122858898597269,2.41291292043557
6043040,73,6238350,0.09011627906976744,0.29651162790697677,0.9362456645672039,1.4949733033059505
6130348,73,6327026,0.21804511278195488,0.45112781954887216,0.7814214762520123,2.1766811690303443
6225917,73,6418641,0.18404907975460122,0.3773006134969325,3.2927946281800975,2.0956211283021244
6325415,73,6511845,0.1388888888888889,0.3527777777777778,3.1383163597475994,2.0118731207172766
6412656,73,6603601,0.07317073170731707,0.2764227642276423,3.714344439873019,1.3174384884934498
6499612,73,6693337,0.18269230769230768,0.3894230769230769,2.33669957503686,1.9598951577660504
6574070,73,6773964,0.21008403361344538,0.47619047619047616,1.1010824230865497,4.8445443648764925
6664769,73,6864796,0.06578947368421052,0.2236842105263158,2.8089248865792125,1.2581157282339297
6748564,73,6951312,0.10212765957446808,0.2680851063829787,2.0273091530337948,0.2712803051584505
6834499,73,7035797,0.1164021164021164,0.30158730158730157,1.6824154661382398,3.9782855559674983
6913365,73,7114988,0.15207373271889402,0.3317972350230415,0.9436431122798236,2.1059056024895932
6991026,73,7190916,0.1111111111111111,0.3090277777777778,1.6593703689245434,2.6311835545562827
7065334,73,7269462,0.1388888888888889,0.3472222222222222,2.8071266553815226,1.8671266759930951
7146294,73,7354983,0.11353711790393013,0.27510917030567683,0.17536814515066218,3.5649515143416104
7235867,73,7442803,0.17408906882591094,0.3562753036437247,2.457345437530122,1.2969496628269788
7325028,73,7532387,0.04878048780487805,0.25609756097560976,4.351014582492433,0.6393947287123503
7403396,73,7612048,0.0821917808219178,0.3150684931506849,0.11846704867091816,2.0410013326628325
7474466,73,7686407,0.19665271966527198,0.41841004184100417,2.550455732049506,1.5027218471447457
7547375,73,7764221,0.06417112299465241,0.25668449197860965,3.389269407007453,1.9215350734221524
7630798,73,7847252,0.18518518518518517,0.362962962962963,3.542665210128184,0.6848198002644952
7706133,73,7931216,0.18115942028985507,0.39855072463768115,2.4543411902016534,1.5809850943448924
7778424,73,8007943,0.15841584158415842,0.3712871287128713,1.2507095914904696,2.8818707900383105
7860333,73,8086694,0.1865671641791045,0.4253731343283582,1.2286234089174348,1.3099839869114098
7935722,73,8168932,0.14146341463414633,0.33658536585365856,1.0113055213127418,2.3426450551685063
8012756,73,8246893,0.16153846153846155,0.3230769230769231,2.404624369111102,0.7616991793991836
8094210,73,8329257,0.2850877192982456,0.5,1.3827844209702294,4.226210852048285
8175593,73,8408866,0.15730337078651685,0.38202247191011235,1.1743488345432387,1.6806654154091163
8241267,73,8480224,0.1702127659574468,0.41134751773049644,1.4392844568912346,1.3785629689723884
8311356,73,8557261,0.10714285714285714,0.3134920634920635,2.808724197109651,0.6867117413283035
8384388,73,8630831,0.145985401459854,0.41605839416058393,0.8227036745996656,0.19802800996069525
8460952,73,8708860,0.14772727272727273,0.4583333333333333,0.0,0.0
8560074,73,8792284,0.24528301886792453,0.5283018867924528,1.060035454330711,0.7938093411050149
8629805,73,8869313,0.1588785046728972,0.4485981308411215,0.0,2.4018442453796687
8714627,73,8948060,0.24242424242424243,0.42045454545454547,0.2019690187351684,1.044364564211249
8790231,73,9022655,0.1693548387096774,0.3951612903225806,3.3666185269837503,1.9132771152677104
8874396,73,9102857,0.0975609756097561,0.2845528455284553,1.3416192525659996,1.714849972324931
8943467,73,9185913,0.1346153846153846,0.3076923076923077,3.113365712912289,0.16772746306576458
9009954,73,9259116,0.10861423220973783,0.2808988764044944,3.5417343934927907,2.131625171446206
9083738,73,9334297,0.11567164179104478,0.291044776119403,2.5703419383386126,2.5423813155917263
9158821,73,9407159,0.10606060606060606,0.3878787878787879,3.968206897812766,1.3965328942037063
9229180,73,9473851,0.1522633744855967,0.35390946502057613,2.1642544481696975,0.8507067208465942
9298035,73,9544753,0.183206106870229,0.4312977099236641,2.2822600687360133,2.6009210663171363
9363765,73,9618691,0.16161616161616163,0.31313131313131315,0.7974781756375252,1.2130706142784944
9439759,73,9693862,0.22,0.40285714285714286,2.428545379945607,1.607229537738358
9513551,73,9767104,0.15311004784688995,0.32057416267942584,1.4089102925208805,0.9186141842784359
9574391,73,9833852,0.0963302752293578,0.2706422018348624,0.7990505093009106,2.8403124888628635
9644244,73,9903019,0.1360544217687075,0.3435374149659864,2.2127464263585246,0.4126060992909526
9720881,73,9980583,0.13450292397660818,0.4093567251461988,1.5362642635980608,1.4113901719144804
9819553,73,10061172,0.16371681415929204,0.3805309734513274,0.7718712350155124,1.2593443331864775
9890449,73,10132742,0.099644128113879,0.28825622775800713,1.5810608785010425,0.36317903910608007
9956048,73,10201406,0.11946902654867257,0.29646017699115046,2.1749173650898803,2.422240518613553
10017312,73,10264528,0.21621621621621623,0.4486486486486487,3.144420011753312,1.3924736735959642
10087222,73,10333474,0.15135135135135136,0.32432432432432434,1.326990401267731,0.6795290471572399
10157377,73,10407957,0.125,0.3235294117647059,2.0355952836682807,1.603996841931064
10219640,73,10476031,0.17374517374517376,0.38223938223938225,1.9959353046961381,0.5278562481257942
10293151,73,10546679,0.1623931623931624,0.32051282051282054,2.868152906268655,1.0104532412980918
10351662,73,10609811,0.12455516014234876,0.37722419928825623,3.9336148600843193,3.3802503760453937
10422957,73,10678566,0.11728395061728394,0.35802469135802467,0.18618856584557356,1.2759730613355136
10484363,73,10742680,0.16326530612244897,0.3836734693877551,0.4439784005537978,0.9288981346659063
10545631,73,10812006,0.1902439024390244,0.40487804878048783,0.9517007267943532,0.24898134093246183
10612178,73,10886647,0.152,0.392,0.4780360411939321,1.9087949075076942
10672584,73,10949601,0.11447811447811448,0.36363636363636365,3.0055546457532976,1.633371575885565
10739656,73,11011746,0.11983471074380166,0.3140495867768595,1.8978924887885267,4.006336032747453
10809596,73,11077757,0.17218543046357615,0.423841059602649,3.2578352001497612,0.32175921262465046
10886163,73,11147044,0.19166666666666668,0.4125,3.3989529301221033,2.1108398994581963
10943032,73,11207251,0.1623931623931624,0.3717948717948718,1.018632763157238,1.7320811039226847
11009511,73,11276339,0.1826086956521739,0.45652173913043476,1.9073493733398257,2.2285680844819113
11069985,73,11344047,0.09473684210526316,0.38421052631578945,1.209572857374796,0.9916331004037524
11128914,73,11405012,0.15555555555555556,0.37777777777777777,1.0473822619926187,1.4823976672655907
11186149,73,11467939,0.23387096774193547,0.4274193548387097,1.3802994927478804,1.0757429781974246
11247535,73,11532801,0.22672064777327935,0.4493927125506073,0.5617100665610414,3.9827824469681974
11318647,73,11601864,0.06666666666666667,0.2512820512820513,1.9193525908410103,0.1417765952201795
11375025,73,11660031,0.12385321100917432,0.3486238532110092,2.071767930377271,3.0566514762546118
11433807,73,11718823,0.20408163265306123,0.4421768707482993,0.12720362916335265,0.42532978566053886
11484512,73,11773101,0.15853658536585366,0.32926829268292684,4.260121631060355,1.1682732256929782
11543591,73,11830227,0.2722772277227723,0.5198019801980198,0.0,2.675465148649955
11603245,73,11894916,0.1783783783783784,0.40540540540540543,0.4780360411939321,1.886982326874628
11659115,73,11951468,0.17218543046357615,0.3443708609271523,1.609032756224504,0.5558639952520465
11713845,73,12010056,0.16556291390728478,0.3973509933774834,1.098489927043662,1.9111710129892594
11767506,73,12068234,0.2897959183673469,0.5918367346938775,0.6160533045647949,0.35328283529481386
11823213,73,12131607,0.1076923076923077,0.2717948717948718,2.0234550125629807,0.48197139955890433
11876224,73,12184670,0.09259259259259259,0.3055555555555556,1.787996415786593,2.615553550016142
11929315,73,12239610,0.1875,0.4583333333333333,0.4127645225612938,0.5775938925223766
11988351,73,12298807,0.1111111111111111,0.3148148148148148,1.649793691235864,1.7696889387282138
12045847,73,12359250,0.1891891891891892,0.36036036036036034,0.5283736538939716,0.27972777984027897
12109947,73,12423911,0.16744186046511628,0.4511627906976744,1.6748064706864447,0.7062047648961656
12169414,73,12483531,0.18407960199004975,0.36318407960199006,0.13681074440683133,2.5745783025092694
12224103,73,12540552,0.17391304347826086,0.463768115942029,0.920178632829266,1.7918043997012563
12274768,73,12597747,0.19078947368421054,0.4243421052631579,1.0381906114634363,1.3669141359889483
12334208,73,12658509,0.06614785992217899,0.2490272373540856,2.0746542179205942,0.0
12381782,73,12709682,0.1881720430107527,0.41935483870967744,0.3841339037918129,1.2591971316180581
